0.000623613	112	13	19	13	4	7	0	19	15	6	3	1	3.75	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	41	0	3	13	23	0	2	1	1	0	58	0	35952	0	0	1.43478	1.6087	11
0.00124723	119	12	22	14	7	7	0	22	15	7	4	2	2.14286	1	12	2.58333	0	16	0.875	0.875	3	1	1.25	14	0	0	100	20	1	43	0	4	12	22	0	2	1	1	0	58	0	35964	0	0	1.31818	1.59091	8
0.000623613	122	13	23	14	7	7	0	23	16	7	4	2	2.28571	1	12	2.58333	0	16	0.875	0.875	3	1	1.25	13	0	0	100	20	1	45	0	4	13	24	0	2	1	1	0	58	0	35977	0	0	1.41667	1.58333	11
0.000623613	112	13	19	13	4	7	0	19	15	6	3	1	3.75	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	41	0	3	13	23	0	2	1	1	0	58	0	35990	0	0	1.43478	1.6087	11
0.00124723	109	12	18	13	4	7	0	18	14	6	3	1	3.5	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	39	0	3	12	22	0	2	1	1	0	58	0	36002	0	0	1.45455	1.59091	11
7.79516e-05	146	16	27	15	7	7	0	27	20	8	4	2	2.85714	1.14286	17	2.52941	0	16	0.875	0.875	3	1	1.17647	18	0	0	100	20	1	56	0	5	16	29	0	2	1	1	0	58	0	36018	0	0	1.41379	1.58621	13
7.79516e-05	136	16	23	14	4	7	0	23	19	7	3	1	4.75	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	52	0	4	16	28	0	2	1	1	0	58	0	36034	0	0	1.42857	1.60714	13
0.000155903	133	15	22	14	4	7	0	22	18	7	3	1	4.5	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	50	0	4	15	27	0	2	1	1	0	58	0	36049	0	0	1.44444	1.59259	13
0.000311807	140	14	25	15	7	7	0	25	18	8	4	2	2.57143	1.14286	17	2.52941	0	16	0.875	0.875	3	1	1.17647	19	0	0	100	20	1	52	0	5	14	26	0	2	1	1	0	58	0	36063	0	0	1.34615	1.57692	10
0.000155903	143	15	26	15	7	7	0	26	19	8	4	2	2.71429	1.14286	17	2.52941	0	16	0.875	0.875	3	1	1.17647	18	0	0	100	20	1	54	0	5	15	28	0	2	1	1	0	58	0	36078	0	0	1.42857	1.57143	13
0.000155903	133	15	22	14	4	7	0	22	18	7	3	1	4.5	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	50	0	4	15	27	0	2	1	1	0	58	0	36093	0	0	1.44444	1.59259	13
0.000311807	130	14	21	14	4	7	0	21	17	7	3	1	4.25	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	48	0	4	14	26	0	2	1	1	0	58	0	36107	0	0	1.46154	1.57692	13
7.79516e-05	143	16	27	15	7	7	0	27	20	8	4	2	2.85714	1.14286	16	2.5625	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	55	0	5	16	28	0	2	1	1	0	58	0	36123	0	0	1.42857	1.60714	13
7.79516e-05	133	16	23	14	4	7	0	23	19	7	3	1	4.75	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	51	0	4	16	27	0	2	1	1	0	58	0	36139	0	0	1.44444	1.62963	13
0.000155903	130	15	22	14	4	7	0	22	18	7	3	1	4.5	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	49	0	4	15	26	0	2	1	1	0	58	0	36154	0	0	1.46154	1.61538	13
0.000311807	137	14	25	15	7	7	0	25	18	8	4	2	2.57143	1.14286	16	2.5625	0	16	0.875	0.875	3	1	1.1875	18	0	0	100	20	1	51	0	5	14	25	0	2	1	1	0	58	0	36168	0	0	1.36	1.6	10
0.000155903	140	15	26	15	7	7	0	26	19	8	4	2	2.71429	1.14286	16	2.5625	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	53	0	5	15	27	0	2	1	1	0	58	0	36183	0	0	1.44444	1.59259	13
0.000155903	130	15	22	14	4	7	0	22	18	7	3	1	4.5	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	49	0	4	15	26	0	2	1	1	0	58	0	36198	0	0	1.46154	1.61538	13
0.000311807	127	14	21	14	4	7	0	21	17	7	3	1	4.25	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	47	0	4	14	25	0	2	1	1	0	58	0	36212	0	0	1.48	1.6	13
0.000155903	135	15	26	15	7	7	0	26	19	8	4	2	2.71429	1.14286	14	2.57143	0	16	0.875	0.875	3	1	1.21429	15	0	0	100	20	1	52	0	5	15	26	0	2	1	1	0	58	0	36227	0	0	1.42308	1.61538	12
0.000155903	125	15	22	14	4	7	0	22	18	7	3	1	4.5	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	48	0	4	15	25	0	2	1	1	0	58	0	36242	0	0	1.44	1.64	12
0.000311807	122	14	21	14	4	7	0	21	17	7	3	1	4.25	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	46	0	4	14	24	0	2	1	1	0	58	0	36256	0	0	1.45833	1.625	12
0.000623613	129	13	24	15	7	7	0	24	17	8	4	2	2.42857	1.14286	14	2.57143	0	16	0.875	0.875	3	1	1.21429	16	0	0	100	20	1	48	0	5	13	23	0	2	1	1	0	58	0	36269	0	0	1.34783	1.6087	9
0.000311807	132	14	25	15	7	7	0	25	18	8	4	2	2.57143	1.14286	14	2.57143	0	16	0.875	0.875	3	1	1.21429	15	0	0	100	20	1	50	0	5	14	25	0	2	1	1	0	58	0	36283	0	0	1.44	1.6	12
0.000311807	122	14	21	14	4	7	0	21	17	7	3	1	4.25	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	46	0	4	14	24	0	2	1	1	0	58	0	36297	0	0	1.45833	1.625	12
0.000623613	119	13	20	14	4	7	0	20	16	7	3	1	4	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	44	0	4	13	23	0	2	1	1	0	58	0	36310	0	0	1.47826	1.6087	12
0.000321865	85	9	13	9	6	6	0	13	7	3	3	1	1.16667	0.5	9	2.44444	0	16	0.75	0.75	3	1	1.33333	8	0	0	100	20	1	27	0	1	9	17	0	2	1	1	0	58	0	36319	0	0	1.29412	1.52941	6
0.000311807	130	15	25	14	7	7	0	25	18	7	4	2	2.57143	1	12	2.58333	0	16	0.875	0.875	3	1	1.25	13	0	0	100	20	1	50	0	4	15	27	0	2	1	1	0	58	0	36334	0	0	1.44444	1.55556	13
0.000311807	120	15	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	46	0	3	15	26	0	2	1	1	0	58	0	36349	0	0	1.46154	1.57692	13
0.000623613	117	14	20	13	4	7	0	20	16	6	3	1	4	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	44	0	3	14	25	0	2	1	1	0	58	0	36363	0	0	1.48	1.56	13
0.00124723	124	13	23	14	7	7	0	23	16	7	4	2	2.28571	1	12	2.58333	0	16	0.875	0.875	3	1	1.25	14	0	0	100	20	1	46	0	4	13	24	0	2	1	1	0	58	0	36376	0	0	1.375	1.54167	10
0.000623613	127	14	24	14	7	7	0	24	17	7	4	2	2.42857	1	12	2.58333	0	16	0.875	0.875	3	1	1.25	13	0	0	100	20	1	48	0	4	14	26	0	2	1	1	0	58	0	36390	0	0	1.46154	1.53846	13
0.000623613	117	14	20	13	4	7	0	20	16	6	3	1	4	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	44	0	3	14	25	0	2	1	1	0	58	0	36404	0	0	1.48	1.56	13
0.00124723	114	13	19	13	4	7	0	19	15	6	3	1	3.75	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	42	0	3	13	24	0	2	1	1	0	58	0	36417	0	0	1.5	1.54167	13
7.79516e-05	151	17	28	15	7	7	0	28	21	8	4	2	3	1.14286	17	2.52941	0	16	0.875	0.875	3	1	1.17647	18	0	0	100	20	1	59	0	5	17	31	0	2	1	1	0	58	0	36434	0	0	1.45161	1.54839	15
7.79516e-05	141	17	24	14	4	7	0	24	20	7	3	1	5	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	55	0	4	17	30	0	2	1	1	0	58	0	36451	0	0	1.46667	1.56667	15
0.000155903	138	16	23	14	4	7	0	23	19	7	3	1	4.75	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	53	0	4	16	29	0	2	1	1	0	58	0	36467	0	0	1.48276	1.55172	15
0.000311807	145	15	26	15	7	7	0	26	19	8	4	2	2.71429	1.14286	17	2.52941	0	16	0.875	0.875	3	1	1.17647	19	0	0	100	20	1	55	0	5	15	28	0	2	1	1	0	58	0	36482	0	0	1.39286	1.53571	12
0.000155903	148	16	27	15	7	7	0	27	20	8	4	2	2.85714	1.14286	17	2.52941	0	16	0.875	0.875	3	1	1.17647	18	0	0	100	20	1	57	0	5	16	30	0	2	1	1	0	58	0	36498	0	0	1.46667	1.53333	15
0.000155903	138	16	23	14	4	7	0	23	19	7	3	1	4.75	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	53	0	4	16	29	0	2	1	1	0	58	0	36514	0	0	1.48276	1.55172	15
0.000311807	135	15	22	14	4	7	0	22	18	7	3	1	4.5	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	51	0	4	15	28	0	2	1	1	0	58	0	36529	0	0	1.5	1.53571	15
7.79516e-05	148	17	28	15	7	7	0	28	21	8	4	2	3	1.14286	16	2.5625	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	58	0	5	17	30	0	2	1	1	0	58	0	36546	0	0	1.46667	1.56667	15
7.79516e-05	138	17	24	14	4	7	0	24	20	7	3	1	5	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	54	0	4	17	29	0	2	1	1	0	58	0	36563	0	0	1.48276	1.58621	15
0.000155903	135	16	23	14	4	7	0	23	19	7	3	1	4.75	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	52	0	4	16	28	0	2	1	1	0	58	0	36579	0	0	1.5	1.57143	15
0.000311807	142	15	26	15	7	7	0	26	19	8	4	2	2.71429	1.14286	16	2.5625	0	16	0.875	0.875	3	1	1.1875	18	0	0	100	20	1	54	0	5	15	27	0	2	1	1	0	58	0	36594	0	0	1.40741	1.55556	12
0.000155903	145	16	27	15	7	7	0	27	20	8	4	2	2.85714	1.14286	16	2.5625	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	56	0	5	16	29	0	2	1	1	0	58	0	36610	0	0	1.48276	1.55172	15
0.000155903	135	16	23	14	4	7	0	23	19	7	3	1	4.75	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	52	0	4	16	28	0	2	1	1	0	58	0	36626	0	0	1.5	1.57143	15
0.000311807	132	15	22	14	4	7	0	22	18	7	3	1	4.5	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	50	0	4	15	27	0	2	1	1	0	58	0	36641	0	0	1.51852	1.55556	15
0.000155903	140	16	27	15	7	7	0	27	20	8	4	2	2.85714	1.14286	14	2.57143	0	16	0.875	0.875	3	1	1.21429	15	0	0	100	20	1	55	0	5	16	28	0	2	1	1	0	58	0	36657	0	0	1.46429	1.57143	14
0.000155903	130	16	23	14	4	7	0	23	19	7	3	1	4.75	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	51	0	4	16	27	0	2	1	1	0	58	0	36673	0	0	1.48148	1.59259	14
0.000311807	127	15	22	14	4	7	0	22	18	7	3	1	4.5	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	49	0	4	15	26	0	2	1	1	0	58	0	36688	0	0	1.5	1.57692	14
0.000623613	134	14	25	15	7	7	0	25	18	8	4	2	2.57143	1.14286	14	2.57143	0	16	0.875	0.875	3	1	1.21429	16	0	0	100	20	1	51	0	5	14	25	0	2	1	1	0	58	0	36702	0	0	1.4	1.56	11
0.000311807	137	15	26	15	7	7	0	26	19	8	4	2	2.71429	1.14286	14	2.57143	0	16	0.875	0.875	3	1	1.21429	15	0	0	100	20	1	53	0	5	15	27	0	2	1	1	0	58	0	36717	0	0	1.48148	1.55556	14
0.000311807	127	15	22	14	4	7	0	22	18	7	3	1	4.5	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	49	0	4	15	26	0	2	1	1	0	58	0	36732	0	0	1.5	1.57692	14
0.000623613	124	14	21	14	4	7	0	21	17	7	3	1	4.25	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	47	0	4	14	25	0	2	1	1	0	58	0	36746	0	0	1.52	1.56	14
0.000321865	90	10	14	9	6	6	0	14	8	3	3	1	1.33333	0.5	9	2.44444	0	16	0.75	0.75	3	1	1.33333	8	0	0	100	20	1	30	0	1	10	19	0	2	1	1	0	58	0	36756	0	0	1.36842	1.47368	8
0.000311807	127	14	24	14	7	7	0	24	17	7	4	2	2.42857	1	12	2.58333	0	16	0.875	0.875	3	1	1.25	13	0	0	100	20	1	48	0	4	14	26	0	2	1	1	0	58	0	36770	0	0	1.46154	1.57692	13
0.000311807	117	14	20	13	4	7	0	20	16	6	3	1	4	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	44	0	3	14	25	0	2	1	1	0	58	0	36784	0	0	1.48	1.6	13
0.000623613	114	13	19	13	4	7	0	19	15	6	3	1	3.75	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	42	0	3	13	24	0	2	1	1	0	58	0	36797	0	0	1.5	1.58333	13
0.00124723	121	12	22	14	7	7	0	22	15	7	4	2	2.14286	1	12	2.58333	0	16	0.875	0.875	3	1	1.25	14	0	0	100	20	1	44	0	4	12	23	0	2	1	1	0	58	0	36809	0	0	1.3913	1.56522	10
0.000623613	124	13	23	14	7	7	0	23	16	7	4	2	2.28571	1	12	2.58333	0	16	0.875	0.875	3	1	1.25	13	0	0	100	20	1	46	0	4	13	25	0	2	1	1	0	58	0	36822	0	0	1.48	1.56	13
0.000623613	114	13	19	13	4	7	0	19	15	6	3	1	3.75	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	42	0	3	13	24	0	2	1	1	0	58	0	36835	0	0	1.5	1.58333	13
0.00124723	111	12	18	13	4	7	0	18	14	6	3	1	3.5	0.857143	11	2.45455	0	16	0.5	0.875	2	1	1.09091	12	0	0	100	20	0	40	0	3	12	23	0	2	1	1	0	58	0	36847	0	0	1.52174	1.56522	13
7.79516e-05	148	16	27	15	7	7	0	27	20	8	4	2	2.85714	1.14286	17	2.52941	0	16	0.875	0.875	3	1	1.17647	18	0	0	100	20	1	57	0	5	16	30	0	2	1	1	0	58	0	36863	0	0	1.46667	1.56667	15
7.79516e-05	138	16	23	14	4	7	0	23	19	7	3	1	4.75	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	53	0	4	16	29	0	2	1	1	0	58	0	36879	0	0	1.48276	1.58621	15
0.000155903	135	15	22	14	4	7	0	22	18	7	3	1	4.5	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	51	0	4	15	28	0	2	1	1	0	58	0	36894	0	0	1.5	1.57143	15
0.000311807	142	14	25	15	7	7	0	25	18	8	4	2	2.57143	1.14286	17	2.52941	0	16	0.875	0.875	3	1	1.17647	19	0	0	100	20	1	53	0	5	14	27	0	2	1	1	0	58	0	36908	0	0	1.40741	1.55556	12
0.000155903	145	15	26	15	7	7	0	26	19	8	4	2	2.71429	1.14286	17	2.52941	0	16	0.875	0.875	3	1	1.17647	18	0	0	100	20	1	55	0	5	15	29	0	2	1	1	0	58	0	36923	0	0	1.48276	1.55172	15
0.000155903	135	15	22	14	4	7	0	22	18	7	3	1	4.5	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	51	0	4	15	28	0	2	1	1	0	58	0	36938	0	0	1.5	1.57143	15
0.000311807	132	14	21	14	4	7	0	21	17	7	3	1	4.25	1	16	2.4375	0	16	0.5	0.875	2	1	1.0625	17	0	0	100	20	0	49	0	4	14	27	0	2	1	1	0	58	0	36952	0	0	1.51852	1.55556	15
7.79516e-05	145	16	27	15	7	7	0	27	20	8	4	2	2.85714	1.14286	16	2.5625	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	56	0	5	16	29	0	2	1	1	0	58	0	36968	0	0	1.48276	1.58621	15
7.79516e-05	135	16	23	14	4	7	0	23	19	7	3	1	4.75	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	52	0	4	16	28	0	2	1	1	0	58	0	36984	0	0	1.5	1.60714	15
0.000155903	132	15	22	14	4	7	0	22	18	7	3	1	4.5	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	50	0	4	15	27	0	2	1	1	0	58	0	36999	0	0	1.51852	1.59259	15
0.000311807	139	14	25	15	7	7	0	25	18	8	4	2	2.57143	1.14286	16	2.5625	0	16	0.875	0.875	3	1	1.1875	18	0	0	100	20	1	52	0	5	14	26	0	2	1	1	0	58	0	37013	0	0	1.42308	1.57692	12
0.000155903	142	15	26	15	7	7	0	26	19	8	4	2	2.71429	1.14286	16	2.5625	0	16	0.875	0.875	3	1	1.1875	17	0	0	100	20	1	54	0	5	15	28	0	2	1	1	0	58	0	37028	0	0	1.5	1.57143	15
0.000155903	132	15	22	14	4	7	0	22	18	7	3	1	4.5	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	50	0	4	15	27	0	2	1	1	0	58	0	37043	0	0	1.51852	1.59259	15
0.000311807	129	14	21	14	4	7	0	21	17	7	3	1	4.25	1	15	2.46667	0	16	0.5	0.875	2	1	1.06667	16	0	0	100	20	0	48	0	4	14	26	0	2	1	1	0	58	0	37057	0	0	1.53846	1.57692	15
0.000155903	137	15	26	15	7	7	0	26	19	8	4	2	2.71429	1.14286	14	2.57143	0	16	0.875	0.875	3	1	1.21429	15	0	0	100	20	1	53	0	5	15	27	0	2	1	1	0	58	0	37072	0	0	1.48148	1.59259	14
0.000155903	127	15	22	14	4	7	0	22	18	7	3	1	4.5	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	49	0	4	15	26	0	2	1	1	0	58	0	37087	0	0	1.5	1.61538	14
0.000311807	124	14	21	14	4	7	0	21	17	7	3	1	4.25	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	47	0	4	14	25	0	2	1	1	0	58	0	37101	0	0	1.52	1.6	14
0.000623613	131	13	24	15	7	7	0	24	17	8	4	2	2.42857	1.14286	14	2.57143	0	16	0.875	0.875	3	1	1.21429	16	0	0	100	20	1	49	0	5	13	24	0	2	1	1	0	58	0	37114	0	0	1.41667	1.58333	11
0.000311807	134	14	25	15	7	7	0	25	18	8	4	2	2.57143	1.14286	14	2.57143	0	16	0.875	0.875	3	1	1.21429	15	0	0	100	20	1	51	0	5	14	26	0	2	1	1	0	58	0	37128	0	0	1.5	1.57692	14
0.000311807	124	14	21	14	4	7	0	21	17	7	3	1	4.25	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	47	0	4	14	25	0	2	1	1	0	58	0	37142	0	0	1.52	1.6	14
0.000623613	121	13	20	14	4	7	0	20	16	7	3	1	4	1	13	2.46154	0	16	0.5	0.875	2	1	1.07692	14	0	0	100	20	0	45	0	4	13	24	0	2	1	1	0	58	0	37155	0	0	1.54167	1.58333	14
0.000321865	87	9	13	9	6	6	0	13	7	3	2	1	1.16667	0.5	9	2.44444	0	16	0.75	0.75	3	1	1.33333	8	0	0	100	20	1	28	0	1	9	18	0	2	1	1	0	58	0	37164	0	0	1.38889	1.5	8
0.000433063	138	19	25	13	7	7	0	25	18	6	4	2	2.57143	0.857143	13	2.38462	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	55	0	3	19	32	0	2	1	1	0	58	0	37183	0	0	1.4375	1.59375	15
0.000433063	128	19	21	12	4	7	0	21	17	5	3	1	4.25	0.714286	12	2.25	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	51	0	2	19	31	0	2	1	1	0	58	0	37202	0	0	1.45161	1.6129	15
0.000866127	125	18	20	12	4	7	0	20	16	5	3	1	4	0.714286	12	2.25	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	49	0	2	18	30	0	2	1	1	0	58	0	37220	0	0	1.46667	1.6	15
0.00173225	132	17	23	13	7	7	0	23	16	6	4	2	2.28571	0.857143	13	2.38462	0	16	0.875	0.875	3	1	1.23077	14	0	0	100	20	1	51	0	3	17	29	0	2	1	1	0	58	0	37237	0	0	1.37931	1.58621	12
0.000866127	135	18	24	13	7	7	0	24	17	6	4	2	2.42857	0.857143	13	2.38462	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	53	0	3	18	31	0	2	1	1	0	58	0	37255	0	0	1.45161	1.58065	15
0.000866127	125	18	20	12	4	7	0	20	16	5	3	1	4	0.714286	12	2.25	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	49	0	2	18	30	0	2	1	1	0	58	0	37273	0	0	1.46667	1.6	15
0.00173225	122	17	19	12	4	7	0	19	15	5	3	1	3.75	0.714286	12	2.25	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	47	0	2	17	29	0	2	1	1	0	58	0	37290	0	0	1.48276	1.58621	15
0.000108266	159	21	28	14	7	7	0	28	21	7	4	2	3	1	18	2.38889	0	16	0.875	0.875	3	1	1.16667	18	0	0	100	20	1	64	0	4	21	36	0	2	1	1	0	58	0	37311	0	0	1.44444	1.58333	17
0.000108266	149	21	24	13	4	7	0	24	20	6	3	1	5	0.857143	17	2.29412	0	16	0.5	0.875	2	1	1.05882	17	0	0	100	20	0	60	0	3	21	35	0	2	1	1	0	58	0	37332	0	0	1.45714	1.6	17
0.000216532	146	20	23	13	4	7	0	23	19	6	3	1	4.75	0.857143	17	2.29412	0	16	0.5	0.875	2	1	1.05882	17	0	0	100	20	0	58	0	3	20	34	0	2	1	1	0	58	0	37352	0	0	1.47059	1.58824	17
0.000433063	153	19	26	14	7	7	0	26	19	7	4	2	2.71429	1	18	2.38889	0	16	0.875	0.875	3	1	1.16667	19	0	0	100	20	1	60	0	4	19	33	0	2	1	1	0	58	0	37371	0	0	1.39394	1.57576	14
0.000216532	156	20	27	14	7	7	0	27	20	7	4	2	2.85714	1	18	2.38889	0	16	0.875	0.875	3	1	1.16667	18	0	0	100	20	1	62	0	4	20	35	0	2	1	1	0	58	0	37391	0	0	1.45714	1.57143	17
0.000216532	146	20	23	13	4	7	0	23	19	6	3	1	4.75	0.857143	17	2.29412	0	16	0.5	0.875	2	1	1.05882	17	0	0	100	20	0	58	0	3	20	34	0	2	1	1	0	58	0	37411	0	0	1.47059	1.58824	17
0.000433063	143	19	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	17	2.29412	0	16	0.5	0.875	2	1	1.05882	17	0	0	100	20	0	56	0	3	19	33	0	2	1	1	0	58	0	37430	0	0	1.48485	1.57576	17
0.000108266	156	21	28	14	7	7	0	28	21	7	4	2	3	1	17	2.41176	0	16	0.875	0.875	3	1	1.17647	17	0	0	100	20	1	63	0	4	21	35	0	2	1	1	0	58	0	37451	0	0	1.45714	1.6	17
0.000108266	146	21	24	13	4	7	0	24	20	6	3	1	5	0.857143	16	2.3125	0	16	0.5	0.875	2	1	1.0625	16	0	0	100	20	0	59	0	3	21	34	0	2	1	1	0	58	0	37472	0	0	1.47059	1.61765	17
0.000216532	143	20	23	13	4	7	0	23	19	6	3	1	4.75	0.857143	16	2.3125	0	16	0.5	0.875	2	1	1.0625	16	0	0	100	20	0	57	0	3	20	33	0	2	1	1	0	58	0	37492	0	0	1.48485	1.60606	17
0.000433063	150	19	26	14	7	7	0	26	19	7	4	2	2.71429	1	17	2.41176	0	16	0.875	0.875	3	1	1.17647	18	0	0	100	20	1	59	0	4	19	32	0	2	1	1	0	58	0	37511	0	0	1.40625	1.59375	14
0.000216532	153	20	27	14	7	7	0	27	20	7	4	2	2.85714	1	17	2.41176	0	16	0.875	0.875	3	1	1.17647	17	0	0	100	20	1	61	0	4	20	34	0	2	1	1	0	58	0	37531	0	0	1.47059	1.58824	17
0.000216532	143	20	23	13	4	7	0	23	19	6	3	1	4.75	0.857143	16	2.3125	0	16	0.5	0.875	2	1	1.0625	16	0	0	100	20	0	57	0	3	20	33	0	2	1	1	0	58	0	37551	0	0	1.48485	1.60606	17
0.000433063	140	19	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	16	2.3125	0	16	0.5	0.875	2	1	1.0625	16	0	0	100	20	0	55	0	3	19	32	0	2	1	1	0	58	0	37570	0	0	1.5	1.59375	17
0.000216532	148	20	27	14	7	7	0	27	20	7	4	2	2.85714	1	15	2.4	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	60	0	4	20	33	0	2	1	1	0	58	0	37590	0	0	1.45455	1.60606	16
0.000216532	138	20	23	13	4	7	0	23	19	6	3	1	4.75	0.857143	14	2.28571	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	56	0	3	20	32	0	2	1	1	0	58	0	37610	0	0	1.46875	1.625	16
0.000433063	135	19	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	14	2.28571	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	54	0	3	19	31	0	2	1	1	0	58	0	37629	0	0	1.48387	1.6129	16
0.000866127	142	18	25	14	7	7	0	25	18	7	4	2	2.57143	1	15	2.4	0	16	0.875	0.875	3	1	1.2	16	0	0	100	20	1	56	0	4	18	30	0	2	1	1	0	58	0	37647	0	0	1.4	1.6	13
0.000433063	145	19	26	14	7	7	0	26	19	7	4	2	2.71429	1	15	2.4	0	16	0.875	0.875	3	1	1.2	15	0	0	100	20	1	58	0	4	19	32	0	2	1	1	0	58	0	37666	0	0	1.46875	1.59375	16
0.000433063	135	19	22	13	4	7	0	22	18	6	3	1	4.5	0.857143	14	2.28571	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	54	0	3	19	31	0	2	1	1	0	58	0	37685	0	0	1.48387	1.6129	16
0.000866127	132	18	21	13	4	7	0	21	17	6	3	1	4.25	0.857143	14	2.28571	0	16	0.5	0.875	2	1	1.07143	14	0	0	100	20	0	52	0	3	18	30	0	2	1	1	0	58	0	37703	0	0	1.5	1.6	16
0.000447033	98	14	14	8	6	6	0	14	8	2	3	1	1.33333	0.333333	10	2.2	0	16	0.75	0.75	3	1	1.3	8	0	0	100	20	1	35	0	0	14	24	0	2	1	1	0	58	0	37717	0	0	1.375	1.54167	10
0.000433063	135	18	24	13	7	7	0	24	17	6	4	2	2.42857	0.857143	13	2.38462	0	16	0.875	0.875	3	1	1.23077	13	0	0	100	20	1	53	0	3	18	31	0	2	1	1	0	58	0	37735	0	0	1.45161	1.6129	15
0.000433063	125	18	20	12	4	7	0	20	16	5	3	1	4	0.714286	12	2.25	0	16	0.5	0.875	2	1	1.08333	12	0	0	100	20	0	49	0	2	18	30	0	2	1	1	0	58	0	37753	0	0	1.46667	1.63333	15
