hot,215,9,81,37,22,9,0,81,59,28,5,4,2.68182,3.11111,0,0,0,12,0.318841,0.130435,16,0,16,-1,10000000000,0,124,0,14,9,10,0,0,0,0,0,0,0,25318,0,0,3.7,0,28
hot,239,10,91,41,24,9,0,91,67,32,5,4,2.79167,3.55556,0,0,0,12,0.347826,0.130435,18,0,18,-1,10000000000,0,139,0,16,10,11,0,0,0,0,0,0,0,25327,0,0,3.45455,0,28
hot,263,11,101,45,26,9,0,101,75,36,5,4,2.88462,4,0,0,0,12,0.376812,0.130435,20,0,20,-1,10000000000,0,154,0,18,11,12,0,0,0,0,0,0,0,25337,0,0,3.25,0,28
hot,287,12,111,49,28,9,0,111,83,40,5,4,2.96429,4.44444,0,0,0,12,0.405797,0.130435,22,0,22,-1,10000000000,0,169,0,20,12,13,0,0,0,0,0,0,0,25348,0,0,3.07692,0,28
hot,311,13,121,53,30,9,0,121,91,44,5,4,3.03333,4.88889,0,0,0,12,0.434783,0.130435,24,0,24,-1,10000000000,0,184,0,22,13,14,0,0,0,0,0,0,0,25360,0,0,2.92857,0,28
hot,339,14,132,58,33,10,0,132,99,48,5,4,3,4.8,0,0,0,12,0.478261,0.144928,26,0,26,-1,10000000000,0,201,0,25,14,16,0,1,0,0,0,0,1,25373,0,0,2.75,0,29
hot,357,15,140,60,38,12,0,140,102,48,8,4,2.68421,4,0,0,0,12,0.550725,0.173913,28,0,28,-1,10000000000,0,212,0,25,15,17,0,1,0,0,0,0,1,25387,0,0,2.64706,0,29
hot,381,16,150,64,40,12,0,150,110,52,6,4,2.75,4.33333,0,0,0,12,0.57971,0.173913,30,0,30,-1,10000000000,0,227,0,27,16,18,0,1,0,0,0,0,1,25402,0,0,2.55556,0,29
hot,399,17,158,66,42,12,0,158,116,54,8,6,2.7619,4.5,0,0,0,12,0.608696,0.173913,32,0,32,-1,10000000000,0,238,0,27,17,19,0,1,0,0,0,0,1,25418,0,0,2.47368,0,29
hot,423,18,168,70,44,12,0,168,124,58,8,6,2.81818,4.83333,0,0,0,12,0.637681,0.173913,34,0,34,-1,10000000000,0,253,0,29,18,20,0,1,0,0,0,0,1,25435,0,0,2.4,0,29
hot,441,19,176,72,46,12,0,176,130,60,8,6,2.82609,5,0,0,0,12,0.666667,0.173913,36,0,36,-1,10000000000,0,264,0,29,19,21,0,1,0,0,0,0,1,25453,0,0,2.33333,0,29
hot,465,20,186,76,48,12,0,186,138,64,8,6,2.875,5.33333,0,0,0,12,0.695652,0.173913,38,0,38,-1,10000000000,0,279,0,31,20,22,0,1,0,0,0,0,1,25472,0,0,2.27273,0,29
hot,483,21,194,78,50,12,0,194,144,66,8,6,2.88,5.5,0,0,0,12,0.724638,0.173913,40,0,40,-1,10000000000,0,290,0,31,21,23,0,1,0,0,0,0,1,25492,0,0,2.21739,0,29
hot,507,22,204,82,52,12,0,204,152,70,8,6,2.92308,5.83333,0,0,0,12,0.753623,0.173913,42,0,42,-1,10000000000,0,305,0,33,22,24,0,1,0,0,0,0,1,25513,0,0,2.16667,0,29
hot,525,23,212,84,54,12,0,212,158,72,8,6,2.92593,6,0,0,0,12,0.782609,0.173913,44,0,44,-1,10000000000,0,316,0,33,23,25,0,1,0,0,0,0,1,25535,0,0,2.12,0,29
hot,549,24,222,88,56,12,0,222,166,76,8,6,2.96429,6.33333,0,0,0,12,0.811594,0.173913,46,0,46,-1,10000000000,0,331,0,35,24,26,0,1,0,0,0,0,1,25558,0,0,2.07692,0,29
hot,567,25,230,90,58,12,0,230,172,78,8,6,2.96552,6.5,0,0,0,12,0.84058,0.173913,48,0,48,-1,10000000000,0,342,0,35,25,27,0,1,0,0,0,0,1,25582,0,0,2.03704,0,29
hot,591,26,240,94,60,12,0,240,180,82,8,6,3,6.83333,0,0,0,12,0.869565,0.173913,50,0,50,-1,10000000000,0,357,0,37,26,28,0,1,0,0,0,0,1,25607,0,0,2,0,29
hot,609,27,248,96,62,12,0,248,186,84,8,6,3,7,0,0,0,12,0.898551,0.173913,52,0,52,-1,10000000000,0,368,0,37,27,29,0,1,0,0,0,0,1,25633,0,0,1.96552,0,29
hot,633,28,258,100,64,12,0,258,194,88,8,6,3.03125,7.33333,0,0,0,12,0.927536,0.173913,54,0,54,-1,10000000000,0,383,0,39,28,30,0,1,0,0,0,0,1,25660,0,0,1.93333,0,29
hot,651,29,266,102,66,12,0,266,200,90,8,6,3.0303,7.5,0,0,0,12,0.956522,0.173913,56,0,56,-1,10000000000,0,394,0,39,29,31,0,1,0,0,0,0,1,25688,0,0,1.90323,0,29
hot,670,31,275,106,68,12,0,275,207,94,10,7,3.04412,7.83333,0,0,0,12,0.985507,0.173913,56,0,56,-1,10000000000,0,405,0,44,31,34,0,1,0,0,0,0,1,25772,0,0,1.05882,0,3
hot,670,31,275,106,68,12,0,275,207,94,10,7,3.04412,7.83333,0,0,0,12,0.985507,0.173913,56,0,56,-1,10000000000,0,405,0,44,31,34,0,1,0,0,0,0,1,25828,0,0,1.05882,0,3
hot,665,31,273,105,68,12,0,273,205,93,10,7,3.01471,7.75,0,0,0,12,0.985507,0.173913,56,0,56,-1,10000000000,0,402,0,43,31,33,0,1,0,0,0,0,1,25884,0,0,1.06061,0,3
hot,79,3,18,12,9,10,0,18,9,2,3,1,1,0.2,1,4,0,29,0.130435,0.144928,4,2,2,100,100,0,26,0,3,3,5,0,1,0,0,0,0,1,25912,0,0,1.6,0,4
not,147,7,43,24,18,19,0,43,25,5,7,4,1.38889,0.263158,0,0,0,29,0.26087,0.275362,10,4,6,100,100,0,63,0,9,7,15,0,4,0,0,0,0,4,25928,0,0,1.73333,0,12
hot,157,7,48,25,23,20,0,48,25,5,9,4,1.08696,0.25,0,0,0,29,0.333333,0.289855,12,4,8,100,100,0,69,0,10,7,14,0,4,0,0,0,0,4,25930,0,0,1.71429,0,11
not,199,12,65,30,27,23,0,65,38,7,13,6,1.40741,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,97,0,15,12,23,0,5,0,0,0,0,5,25934,0,0,1.56522,0,14
hot,165,9,51,25,22,20,0,51,29,5,9,4,1.31818,0.25,0,0,0,29,0.318841,0.289855,12,4,8,100,100,0,74,0,10,9,17,0,4,0,0,0,0,4,25962,0,0,1.64706,0,12
hot,135,8,37,21,19,17,0,37,18,4,9,3,0.947368,0.235294,0,0,0,29,0.275362,0.246377,8,2,6,100,100,0,58,0,9,8,15,0,4,0,0,0,0,4,25964,0,0,1.66667,0,11
hot,151,6,46,25,23,20,0,46,23,5,8,4,1,0.25,0,0,0,29,0.333333,0.289855,12,4,8,100,100,0,66,0,10,6,11,0,3,0,0,0,0,3,25966,0,0,1.63636,0,8
not,199,12,65,30,27,23,0,65,38,7,13,6,1.40741,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,97,0,15,12,23,0,5,0,0,0,0,5,25970,0,0,1.56522,0,14
not,226,14,76,34,29,27,0,76,47,7,15,6,1.62069,0.259259,0,0,0,29,0.42029,0.391304,12,4,8,100,100,0,116,0,20,14,27,0,6,0,0,0,0,6,25972,0,0,1.55556,0,16
not,199,12,65,30,27,23,0,65,38,7,13,6,1.40741,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,97,0,15,12,23,0,5,0,0,0,0,5,25984,0,0,1.56522,0,14
hot,165,9,51,25,22,20,0,51,29,5,9,4,1.31818,0.25,0,0,0,29,0.318841,0.289855,12,4,8,100,100,0,74,0,10,9,17,0,4,0,0,0,0,4,25998,0,0,1.64706,0,12
hot,175,9,56,26,25,20,0,56,31,6,11,5,1.24,0.3,0,0,0,29,0.362319,0.289855,14,4,10,100,100,0,80,0,11,9,16,0,4,0,0,0,0,4,26001,0,0,1.625,0,11
not,160,12,48,21,23,17,0,48,25,4,10,3,1.08696,0.235294,0,0,0,29,0.333333,0.246377,10,2,8,100,100,0,73,0,9,12,21,0,4,0,0,0,0,4,26004,0,0,1.52381,0,12
hot,217,14,73,31,29,23,0,73,44,8,14,6,1.51724,0.347826,0,0,0,29,0.42029,0.333333,14,4,10,100,100,0,108,0,16,14,25,0,5,0,0,0,0,5,26007,0,0,1.52,0,14
hot,244,16,84,35,31,27,0,84,53,8,16,6,1.70968,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,127,0,21,16,29,0,6,0,0,0,0,6,26010,0,0,1.51724,0,16
not,262,17,90,37,26,28,0,90,64,9,13,4,2.46154,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,145,0,28,17,31,0,6,0,0,0,0,6,26013,0,0,1.51613,0,17
not,262,17,90,37,26,28,0,90,64,9,13,4,2.46154,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,145,0,28,17,31,0,6,0,0,0,0,6,26016,0,0,1.51613,0,17
not,244,16,84,35,31,27,0,84,53,8,16,6,1.70968,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,127,0,21,16,29,0,6,0,0,0,0,6,26019,0,0,1.51724,0,16
hot,217,14,73,31,29,23,0,73,44,8,14,6,1.51724,0.347826,0,0,0,29,0.42029,0.333333,14,4,10,100,100,0,108,0,16,14,25,0,5,0,0,0,0,5,26028,0,0,1.52,0,14
not,244,16,84,35,31,27,0,84,53,8,16,6,1.70968,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,127,0,21,16,29,0,6,0,0,0,0,6,26031,0,0,1.51724,0,16
hot,183,11,59,26,24,20,0,59,35,6,10,5,1.45833,0.3,0,0,0,29,0.347826,0.289855,14,4,10,100,100,0,85,0,11,11,19,0,4,0,0,0,0,4,26049,0,0,1.57895,0,12
hot,153,10,45,22,21,17,0,45,24,5,10,4,1.14286,0.294118,0,0,0,29,0.304348,0.246377,10,2,8,100,100,0,69,0,10,10,17,0,4,0,0,0,0,4,26052,0,0,1.58824,0,11
hot,129,7,35,21,19,17,0,35,16,4,8,3,0.842105,0.235294,0,0,0,29,0.275362,0.246377,8,2,6,100,100,0,55,0,9,7,12,0,3,0,0,0,0,3,26054,0,0,1.58333,0,8
not,188,11,59,29,24,23,0,59,35,6,13,5,1.45833,0.26087,0,0,0,29,0.347826,0.333333,10,4,6,100,100,0,91,0,15,12,23,0,5,0,0,0,0,5,26058,0,0,1.6087,0,15
hot,154,8,45,24,18,19,0,45,27,5,8,4,1.5,0.263158,0,0,0,29,0.26087,0.275362,10,4,6,100,100,0,68,0,10,9,17,0,4,0,0,0,0,4,26086,0,0,1.70588,0,13
hot,164,8,50,25,23,20,0,50,27,5,10,4,1.17391,0.25,0,0,0,29,0.333333,0.289855,12,4,8,100,100,0,74,0,11,9,16,0,4,0,0,0,0,4,26089,0,0,1.6875,0,12
not,149,11,42,20,21,17,0,42,21,3,10,2,1,0.176471,0,0,0,29,0.304348,0.246377,8,2,6,100,100,0,67,0,9,12,21,0,4,0,0,0,0,4,26092,0,0,1.57143,0,13
hot,206,13,67,30,27,23,0,67,40,7,14,6,1.48148,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,102,0,16,14,25,0,5,0,0,0,0,5,26095,0,0,1.56,0,15
not,233,15,78,34,29,27,0,78,49,7,16,6,1.68966,0.259259,0,0,0,29,0.42029,0.391304,12,4,8,100,100,0,121,0,21,16,29,0,6,0,0,0,0,6,26098,0,0,1.55172,0,17
not,206,13,67,30,27,23,0,67,40,7,14,6,1.48148,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,102,0,16,14,25,0,5,0,0,0,0,5,26116,0,0,1.56,0,15
hot,172,10,53,25,22,20,0,53,31,5,10,4,1.40909,0.25,0,0,0,29,0.318841,0.289855,12,4,8,100,100,0,79,0,11,11,19,0,4,0,0,0,0,4,26137,0,0,1.63158,0,13
hot,142,9,39,21,19,17,0,39,20,4,10,3,1.05263,0.235294,0,0,0,29,0.275362,0.246377,8,2,6,100,100,0,63,0,10,10,17,0,4,0,0,0,0,4,26140,0,0,1.64706,0,12
hot,158,7,48,25,23,20,0,48,25,5,9,4,1.08696,0.25,0,0,0,29,0.333333,0.289855,12,4,8,100,100,0,71,0,11,8,13,0,3,0,0,0,0,3,26143,0,0,1.61538,0,9
not,149,11,42,20,21,17,0,42,21,3,10,2,1,0.176471,0,0,0,29,0.304348,0.246377,8,2,6,100,100,0,67,0,9,12,21,0,4,0,0,0,0,4,26146,0,0,1.57143,0,13
hot,206,13,67,30,27,23,0,67,40,7,14,6,1.48148,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,102,0,16,14,25,0,5,0,0,0,0,5,26149,0,0,1.56,0,15
not,233,15,78,34,29,27,0,78,49,7,16,6,1.68966,0.259259,0,0,0,29,0.42029,0.391304,12,4,8,100,100,0,121,0,21,16,29,0,6,0,0,0,0,6,26152,0,0,1.55172,0,17
not,233,15,78,34,29,27,0,78,49,7,16,6,1.68966,0.259259,0,0,0,29,0.42029,0.391304,12,4,8,100,100,0,121,0,21,16,29,0,6,0,0,0,0,6,26161,0,0,1.55172,0,17
not,206,13,67,30,27,23,0,67,40,7,14,6,1.48148,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,102,0,16,14,25,0,5,0,0,0,0,5,26170,0,0,1.56,0,15
not,233,15,78,34,29,27,0,78,49,7,16,6,1.68966,0.259259,0,0,0,29,0.42029,0.391304,12,4,8,100,100,0,121,0,21,16,29,0,6,0,0,0,0,6,26173,0,0,1.55172,0,17
hot,172,10,53,25,22,20,0,53,31,5,10,4,1.40909,0.25,0,0,0,29,0.318841,0.289855,12,4,8,100,100,0,79,0,11,11,19,0,4,0,0,0,0,4,26191,0,0,1.63158,0,13
hot,182,10,58,26,25,20,0,58,33,6,12,5,1.32,0.3,0,0,0,29,0.362319,0.289855,14,4,10,100,100,0,85,0,12,11,18,0,4,0,0,0,0,4,26195,0,0,1.61111,0,12
hot,167,13,50,21,23,17,0,50,27,4,11,3,1.17391,0.235294,0,0,0,29,0.333333,0.246377,10,2,8,100,100,0,78,0,10,14,23,0,4,0,0,0,0,4,26199,0,0,1.52174,0,13
hot,224,15,75,31,29,23,0,75,46,8,15,6,1.58621,0.347826,0,0,0,29,0.42029,0.333333,14,4,10,100,100,0,113,0,17,16,27,0,5,0,0,0,0,5,26203,0,0,1.51852,0,15
hot,251,17,86,35,31,27,0,86,55,8,17,6,1.77419,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,132,0,22,18,31,0,6,0,0,0,0,6,26207,0,0,1.51613,0,17
not,269,18,92,37,26,28,0,92,66,9,14,4,2.53846,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,150,0,29,19,33,0,6,0,0,0,0,6,26211,0,0,1.51515,0,18
not,269,18,92,37,26,28,0,92,66,9,14,4,2.53846,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,150,0,29,19,33,0,6,0,0,0,0,6,26215,0,0,1.51515,0,18
hot,251,17,86,35,31,27,0,86,55,8,17,6,1.77419,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,132,0,22,18,31,0,6,0,0,0,0,6,26219,0,0,1.51613,0,17
not,269,18,92,37,26,28,0,92,66,9,14,4,2.53846,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,150,0,29,19,33,0,6,0,0,0,0,6,26223,0,0,1.51515,0,18
not,269,18,92,37,26,28,0,92,66,9,14,4,2.53846,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,150,0,29,19,33,0,6,0,0,0,0,6,26227,0,0,1.51515,0,18
hot,224,15,75,31,29,23,0,75,46,8,15,6,1.58621,0.347826,0,0,0,29,0.42029,0.333333,14,4,10,100,100,0,113,0,17,16,27,0,5,0,0,0,0,5,26231,0,0,1.51852,0,15
hot,251,17,86,35,31,27,0,86,55,8,17,6,1.77419,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,132,0,22,18,31,0,6,0,0,0,0,6,26235,0,0,1.51613,0,17
not,269,18,92,37,26,28,0,92,66,9,14,4,2.53846,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,150,0,29,19,33,0,6,0,0,0,0,6,26239,0,0,1.51515,0,18
not,269,18,92,37,26,28,0,92,66,9,14,4,2.53846,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,150,0,29,19,33,0,6,0,0,0,0,6,26243,0,0,1.51515,0,18
not,251,17,86,35,31,27,0,86,55,8,17,6,1.77419,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,132,0,22,18,31,0,6,0,0,0,0,6,26247,0,0,1.51613,0,17
hot,190,12,61,26,24,20,0,61,37,6,11,5,1.54167,0.3,0,0,0,29,0.347826,0.289855,14,4,10,100,100,0,90,0,12,13,21,0,4,0,0,0,0,4,26259,0,0,1.57143,0,13
hot,160,11,47,22,21,17,0,47,26,5,11,4,1.2381,0.294118,0,0,0,29,0.304348,0.246377,10,2,8,100,100,0,74,0,11,12,19,0,4,0,0,0,0,4,26263,0,0,1.57895,0,12
hot,136,8,37,21,19,17,0,37,18,4,9,3,0.947368,0.235294,0,0,0,29,0.275362,0.246377,8,2,6,100,100,0,60,0,10,9,14,0,3,0,0,0,0,3,26266,0,0,1.57143,0,9
not,185,11,58,29,24,23,0,58,34,6,13,5,1.41667,0.26087,0,0,0,29,0.347826,0.333333,10,4,6,100,100,0,88,0,14,11,23,0,5,0,0,0,0,5,26270,0,0,1.6087,0,15
hot,151,8,44,24,18,19,0,44,26,5,8,4,1.44444,0.263158,0,0,0,29,0.26087,0.275362,10,4,6,100,100,0,65,0,9,8,17,0,4,0,0,0,0,4,26298,0,0,1.70588,0,13
hot,161,8,49,25,23,20,0,49,26,5,10,4,1.13043,0.25,0,0,0,29,0.333333,0.289855,12,4,8,100,100,0,71,0,10,8,16,0,4,0,0,0,0,4,26301,0,0,1.6875,0,12
not,146,11,41,20,21,17,0,41,20,3,10,2,0.952381,0.176471,0,0,0,29,0.304348,0.246377,8,2,6,100,100,0,64,0,8,11,21,0,4,0,0,0,0,4,26304,0,0,1.57143,0,13
hot,203,13,66,30,27,23,0,66,39,7,14,6,1.44444,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,99,0,15,13,25,0,5,0,0,0,0,5,26307,0,0,1.56,0,15
not,230,15,77,34,29,27,0,77,48,7,16,6,1.65517,0.259259,0,0,0,29,0.42029,0.391304,12,4,8,100,100,0,118,0,20,15,29,0,6,0,0,0,0,6,26310,0,0,1.55172,0,17
not,203,13,66,30,27,23,0,66,39,7,14,6,1.44444,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,99,0,15,13,25,0,5,0,0,0,0,5,26328,0,0,1.56,0,15
hot,169,10,52,25,22,20,0,52,30,5,10,4,1.36364,0.25,0,0,0,29,0.318841,0.289855,12,4,8,100,100,0,76,0,10,10,19,0,4,0,0,0,0,4,26349,0,0,1.63158,0,13
hot,139,9,38,21,19,17,0,38,19,4,10,3,1,0.235294,0,0,0,29,0.275362,0.246377,8,2,6,100,100,0,60,0,9,9,17,0,4,0,0,0,0,4,26352,0,0,1.64706,0,12
hot,155,7,47,25,23,20,0,47,24,5,9,4,1.04348,0.25,0,0,0,29,0.333333,0.289855,12,4,8,100,100,0,68,0,10,7,13,0,3,0,0,0,0,3,26355,0,0,1.61538,0,9
not,146,11,41,20,21,17,0,41,20,3,10,2,0.952381,0.176471,0,0,0,29,0.304348,0.246377,8,2,6,100,100,0,64,0,8,11,21,0,4,0,0,0,0,4,26358,0,0,1.57143,0,13
hot,203,13,66,30,27,23,0,66,39,7,14,6,1.44444,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,99,0,15,13,25,0,5,0,0,0,0,5,26361,0,0,1.56,0,15
not,230,15,77,34,29,27,0,77,48,7,16,6,1.65517,0.259259,0,0,0,29,0.42029,0.391304,12,4,8,100,100,0,118,0,20,15,29,0,6,0,0,0,0,6,26364,0,0,1.55172,0,17
not,230,15,77,34,29,27,0,77,48,7,16,6,1.65517,0.259259,0,0,0,29,0.42029,0.391304,12,4,8,100,100,0,118,0,20,15,29,0,6,0,0,0,0,6,26373,0,0,1.55172,0,17
not,203,13,66,30,27,23,0,66,39,7,14,6,1.44444,0.304348,0,0,0,29,0.391304,0.333333,12,4,8,100,100,0,99,0,15,13,25,0,5,0,0,0,0,5,26382,0,0,1.56,0,15
not,230,15,77,34,29,27,0,77,48,7,16,6,1.65517,0.259259,0,0,0,29,0.42029,0.391304,12,4,8,100,100,0,118,0,20,15,29,0,6,0,0,0,0,6,26385,0,0,1.55172,0,17
hot,169,10,52,25,22,20,0,52,30,5,10,4,1.36364,0.25,0,0,0,29,0.318841,0.289855,12,4,8,100,100,0,76,0,10,10,19,0,4,0,0,0,0,4,26403,0,0,1.63158,0,13
hot,179,10,57,26,25,20,0,57,32,6,12,5,1.28,0.3,0,0,0,29,0.362319,0.289855,14,4,10,100,100,0,82,0,11,10,18,0,4,0,0,0,0,4,26407,0,0,1.61111,0,12
hot,164,13,49,21,23,17,0,49,26,4,11,3,1.13043,0.235294,0,0,0,29,0.333333,0.246377,10,2,8,100,100,0,75,0,9,13,23,0,4,0,0,0,0,4,26411,0,0,1.52174,0,13
hot,221,15,74,31,29,23,0,74,45,8,15,6,1.55172,0.347826,0,0,0,29,0.42029,0.333333,14,4,10,100,100,0,110,0,16,15,27,0,5,0,0,0,0,5,26415,0,0,1.51852,0,15
hot,248,17,85,35,31,27,0,85,54,8,17,6,1.74194,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,129,0,21,17,31,0,6,0,0,0,0,6,26419,0,0,1.51613,0,17
not,266,18,91,37,26,28,0,91,65,9,14,4,2.5,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,147,0,28,18,33,0,6,0,0,0,0,6,26423,0,0,1.51515,0,18
not,266,18,91,37,26,28,0,91,65,9,14,4,2.5,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,147,0,28,18,33,0,6,0,0,0,0,6,26427,0,0,1.51515,0,18
hot,248,17,85,35,31,27,0,85,54,8,17,6,1.74194,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,129,0,21,17,31,0,6,0,0,0,0,6,26431,0,0,1.51613,0,17
not,266,18,91,37,26,28,0,91,65,9,14,4,2.5,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,147,0,28,18,33,0,6,0,0,0,0,6,26435,0,0,1.51515,0,18
not,266,18,91,37,26,28,0,91,65,9,14,4,2.5,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,147,0,28,18,33,0,6,0,0,0,0,6,26439,0,0,1.51515,0,18
hot,221,15,74,31,29,23,0,74,45,8,15,6,1.55172,0.347826,0,0,0,29,0.42029,0.333333,14,4,10,100,100,0,110,0,16,15,27,0,5,0,0,0,0,5,26443,0,0,1.51852,0,15
hot,248,17,85,35,31,27,0,85,54,8,17,6,1.74194,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,129,0,21,17,31,0,6,0,0,0,0,6,26447,0,0,1.51613,0,17
not,266,18,91,37,26,28,0,91,65,9,14,4,2.5,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,147,0,28,18,33,0,6,0,0,0,0,6,26451,0,0,1.51515,0,18
not,266,18,91,37,26,28,0,91,65,9,14,4,2.5,0.321429,0,0,0,29,0.376812,0.405797,14,6,8,100,100,0,147,0,28,18,33,0,6,0,0,0,0,6,26455,0,0,1.51515,0,18
not,248,17,85,35,31,27,0,85,54,8,17,6,1.74194,0.296296,0,0,0,29,0.449275,0.391304,14,4,10,100,100,0,129,0,21,17,31,0,6,0,0,0,0,6,26459,0,0,1.51613,0,17
hot,187,12,60,26,24,20,0,60,36,6,11,5,1.5,0.3,0,0,0,29,0.347826,0.289855,14,4,10,100,100,0,87,0,11,12,21,0,4,0,0,0,0,4,26471,0,0,1.57143,0,13
hot,157,11,46,22,21,17,0,46,25,5,11,4,1.19048,0.294118,0,0,0,29,0.304348,0.246377,10,2,8,100,100,0,71,0,10,11,19,0,4,0,0,0,0,4,26475,0,0,1.57895,0,12
hot,133,8,36,21,19,17,0,36,17,4,9,3,0.894737,0.235294,0,0,0,29,0.275362,0.246377,8,2,6,100,100,0,57,0,9,8,14,0,3,0,0,0,0,3,26478,0,0,1.57143,0,9
hot,53,1,6,9,3,8,0,6,3,1,1,1,1,0.125,0,0,0,29,0.0434783,0.115942,2,2,0,100,100,0,10,0,1,1,3,0,1,0,0,0,0,1,27044,0,0,1.66667,0,3
hot,18,1,2,4,2,4,0,2,0,0,0,0,0,0,0,0,0,8,0.0909091,0.181818,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,27045,0,0,1,0,1
hot,79,5,28,10,13,9,0,28,15,1,6,1,1.15385,0.111111,0,0,0,8,0.590909,0.409091,6,1,5,-1,10000000000,0,39,0,5,5,10,0,2,0,0,0,0,2,27046,0,0,1.2,0,3
hot,75,5,26,10,12,9,0,26,14,1,7,1,1.16667,0.111111,0,0,0,8,0.545455,0.409091,5,1,4,-1,10000000000,0,37,0,5,5,10,0,2,0,0,0,0,2,27047,0,0,1.2,0,3
hot,67,4,22,10,10,9,0,22,12,1,5,1,1.2,0.111111,0,0,0,8,0.454545,0.409091,4,1,3,-1,10000000000,0,32,0,5,4,9,0,2,0,0,0,0,2,27048,0,0,1.22222,0,3
hot,63,4,20,10,9,9,0,20,11,1,6,1,1.22222,0.111111,0,0,0,8,0.409091,0.409091,3,1,2,-1,10000000000,0,30,0,5,4,9,0,2,0,0,0,0,2,27049,0,0,1.22222,0,3
hot,88,6,31,11,13,9,0,31,18,2,6,2,1.38462,0.222222,0,0,0,8,0.590909,0.409091,6,1,5,-1,10000000000,0,44,0,6,6,13,0,3,0,0,0,0,3,27050,0,0,1.30769,0,5
hot,84,6,29,11,12,9,0,29,17,2,7,1,1.41667,0.222222,0,0,0,8,0.545455,0.409091,5,1,4,-1,10000000000,0,42,0,6,6,13,0,3,0,0,0,0,3,27051,0,0,1.30769,0,5
hot,76,5,25,11,10,9,0,25,15,2,5,2,1.5,0.222222,0,0,0,8,0.454545,0.409091,4,1,3,-1,10000000000,0,37,0,6,5,12,0,3,0,0,0,0,3,27052,0,0,1.33333,0,5
hot,72,5,23,11,9,9,0,23,14,2,6,1,1.55556,0.222222,0,0,0,8,0.409091,0.409091,3,1,2,-1,10000000000,0,35,0,6,5,12,0,3,0,0,0,0,3,27053,0,0,1.33333,0,5
hot,39,4,10,6,3,5,0,10,7,1,3,1,2.33333,0.2,0,0,0,8,0.136364,0.227273,0,0,0,0,0,0,17,0,3,4,8,0,2,0,0,0,0,2,27054,0,0,1.375,0,4
hot,79,5,28,10,13,9,0,28,15,1,6,1,1.15385,0.111111,0,0,0,8,0.590909,0.409091,6,1,5,-1,10000000000,0,39,0,5,5,10,0,2,0,0,0,0,2,27055,0,0,1.3,0,4
hot,75,5,26,10,12,9,0,26,14,1,7,1,1.16667,0.111111,0,0,0,8,0.545455,0.409091,5,1,4,-1,10000000000,0,37,0,5,5,10,0,2,0,0,0,0,2,27056,0,0,1.3,0,4
hot,67,4,22,10,10,9,0,22,12,1,5,1,1.2,0.111111,0,0,0,8,0.454545,0.409091,4,1,3,-1,10000000000,0,32,0,5,4,9,0,2,0,0,0,0,2,27057,0,0,1.33333,0,4
hot,63,4,20,10,9,9,0,20,11,1,6,1,1.22222,0.111111,0,0,0,8,0.409091,0.409091,3,1,2,-1,10000000000,0,30,0,5,4,9,0,2,0,0,0,0,2,27058,0,0,1.33333,0,4
hot,30,3,7,5,3,5,0,7,4,0,2,0,1.33333,0,0,0,0,8,0.136364,0.227273,0,0,0,0,0,0,12,0,2,3,5,0,1,0,0,0,0,1,27059,0,0,1.4,0,3
